backseq,backinstr,backfile,instruction,Trialtype,back,number,P1,P2,P3,P4,corrAns,trials_practice.thisRepN,trials_practice.thisTrialN,trials_practice.thisN,trials_practice.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,image.started,image.stopped,image_2.started,image_2.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,image_3.started,image_3.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,image_4.started,image_4.stopped,text.started,text.stopped,H1.started,H1.stopped,H2.started,H2.stopped,H3.started,H3.stopped,H4.started,H4.stopped,key_resp_3.keys,key_resp_3.corr,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,text_4.started,text_4.stopped,F1.started,F1.stopped,F2.started,F2.stopped,F3.started,F3.stopped,F4.started,F4.stopped,image_7.started,image_7.stopped,text_5.started,text_5.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.started,key_resp_6.stopped,image_5.started,image_5.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.started,key_resp_4.stopped,key_resp_5.keys,key_resp_5.corr,key_resp_5.started,key_resp_5.stopped,text_3.started,text_3.stopped,H1_2.started,H1_2.stopped,H2_2.started,H2_2.stopped,H3_2.started,H3_2.stopped,H4_2.started,H4_2.stopped,F1_2.started,F1_2.stopped,F2_2.started,F2_2.stopped,F3_2.started,F3_2.stopped,F4_2.started,F4_2.stopped,image_8.started,image_8.stopped,key_resp_5.rt,text_2.started,text_2.stopped,image_6.started,image_6.stopped,participant,session,date,expName,psychopyVersion,frameRate,
0-back,instructions\back-0.png,conditions\03back-e.xlsx,,experiment,0,1,stim\yellow.png,stim\gray.png,stim\gray.png,stim\gray.png,up,,,,,,,,,,,,,0,2,2,11,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,up,1,268.931373899999,None,268.931373899999,None,268.931373899999,269.93305249999685,268.931373899999,269.93305249999685,268.931373899999,269.93305249999685,268.931373899999,269.93305249999685,268.931373899999,269.43225800000073,268.931373899999,269.43225800000073,268.931373899999,269.43225800000073,268.931373899999,269.43225800000073,268.931373899999,None,0.3777616000006674,,,,,11002,001,2023_Dec_29_1307,nback,2021.2.3,60.46976541877763,
0-back,instructions\back-0.png,conditions\03back-e.xlsx,,experiment,0,2,stim\gray.png,stim\yellow.png,stim\gray.png,stim\gray.png,left,,,,,,,,,,,,,0,2,2,11,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,270.4336247999963,None,270.4336247999963,None,270.4336247999963,271.43493899999885,270.4336247999963,271.43493899999885,270.4336247999963,271.43493899999885,270.4336247999963,271.43493899999885,270.4336247999963,270.9339527999982,270.4336247999963,270.9339527999982,270.4336247999963,270.9339527999982,270.4336247999963,270.9339527999982,270.4336247999963,None,0.3316867999965325,,,,,11002,001,2023_Dec_29_1307,nback,2021.2.3,60.46976541877763,
0-back,instructions\back-0.png,conditions\03back-e.xlsx,,experiment,0,3,stim\gray.png,stim\gray.png,stim\yellow.png,stim\gray.png,right,,,,,,,,,,,,,0,2,2,11,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,271.9352627999979,None,271.9352627999979,None,271.9352627999979,272.9383883999981,271.9352627999979,272.9383883999981,271.9352627999979,272.9383883999981,271.9352627999979,272.9383883999981,271.9352627999979,272.43597969999973,271.9352627999979,272.43597969999973,271.9352627999979,272.43597969999973,271.9352627999979,272.43597969999973,271.9352627999979,None,0.5418840999991517,,,,,11002,001,2023_Dec_29_1307,nback,2021.2.3,60.46976541877763,
0-back,instructions\back-0.png,conditions\03back-e.xlsx,,experiment,0,4,stim\gray.png,stim\gray.png,stim\gray.png,stim\yellow.png,down,,,,,,,,,,,,,0,2,2,11,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,down,1,273.43760699999984,None,273.43760699999984,None,273.43760699999984,274.43963059999805,273.43760699999984,274.43963059999805,273.43760699999984,274.43963059999805,273.43760699999984,274.43963059999805,273.43760699999984,273.93832489999477,273.43760699999984,273.93832489999477,273.43760699999984,273.93832489999477,273.43760699999984,273.93832489999477,273.43760699999984,None,0.7124629999962053,,,,,11002,001,2023_Dec_29_1307,nback,2021.2.3,60.46976541877763,
0-back,instructions\back-0.png,conditions\03back-e.xlsx,,experiment,0,4,stim\gray.png,stim\gray.png,stim\gray.png,stim\yellow.png,down,,,,,,,,,,,,,0,2,2,11,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,down,1,274.94060799999716,None,274.94060799999716,None,274.94060799999716,275.94148969999515,274.94060799999716,275.94148969999515,274.94060799999716,275.94148969999515,274.94060799999716,275.94148969999515,274.94060799999716,275.4402665999951,274.94060799999716,275.4402665999951,274.94060799999716,275.4402665999951,274.94060799999716,275.4402665999951,274.94060799999716,None,0.6647272999980487,,,,,11002,001,2023_Dec_29_1307,nback,2021.2.3,60.46976541877763,
0-back,instructions\back-0.png,conditions\03back-e.xlsx,,experiment,0,1,stim\yellow.png,stim\gray.png,stim\gray.png,stim\gray.png,up,,,,,,,,,,,,,0,2,2,11,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,up,1,276.4251820999998,None,276.4251820999998,None,276.4251820999998,277.427065099997,276.4251820999998,277.427065099997,276.4251820999998,277.427065099997,276.4251820999998,277.427065099997,276.4251820999998,276.92594349999854,276.4251820999998,276.92594349999854,276.4251820999998,276.92594349999854,276.4251820999998,276.92594349999854,276.4251820999998,None,0.3324464000033913,,,,,11002,001,2023_Dec_29_1307,nback,2021.2.3,60.46976541877763,
0-back,instructions\back-0.png,conditions\03back-e.xlsx,,experiment,0,4,stim\gray.png,stim\gray.png,stim\gray.png,stim\yellow.png,down,,,,,,,,,,,,,0,2,2,11,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,down,1,277.92743959999643,None,277.92743959999643,None,277.92743959999643,278.92952589999913,277.92743959999643,278.92952589999913,277.92743959999643,278.92952589999913,277.92743959999643,278.92952589999913,277.92743959999643,278.4293191999968,277.92743959999643,278.4293191999968,277.92743959999643,278.4293191999968,277.92743959999643,278.4293191999968,277.92743959999643,None,0.9257001000005403,,,,,11002,001,2023_Dec_29_1307,nback,2021.2.3,60.46976541877763,
0-back,instructions\back-0.png,conditions\03back-e.xlsx,,experiment,0,3,stim\gray.png,stim\gray.png,stim\yellow.png,stim\gray.png,right,,,,,,,,,,,,,0,2,2,11,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,279.42968149999797,None,279.42968149999797,None,279.42968149999797,280.43208429999504,279.42968149999797,280.43208429999504,279.42968149999797,280.43208429999504,279.42968149999797,280.43208429999504,279.42968149999797,279.93042859999696,279.42968149999797,279.93042859999696,279.42968149999797,279.93042859999696,279.42968149999797,279.93042859999696,279.42968149999797,None,0.5437474999998813,,,,,11002,001,2023_Dec_29_1307,nback,2021.2.3,60.46976541877763,
0-back,instructions\back-0.png,conditions\03back-e.xlsx,,experiment,0,1,stim\yellow.png,stim\gray.png,stim\gray.png,stim\gray.png,up,,,,,,,,,,,,,0,2,2,11,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,up,1,280.9324833999999,None,280.9324833999999,None,280.9324833999999,281.9345293000006,280.9324833999999,281.9345293000006,280.9324833999999,281.9345293000006,280.9324833999999,281.9345293000006,280.9324833999999,281.432564499999,280.9324833999999,281.432564499999,280.9324833999999,281.432564499999,280.9324833999999,281.432564499999,280.9324833999999,None,0.33701660000224365,,,,,11002,001,2023_Dec_29_1307,nback,2021.2.3,60.46976541877763,
0-back,instructions\back-0.png,conditions\03back-e.xlsx,,experiment,0,2,stim\gray.png,stim\yellow.png,stim\gray.png,stim\gray.png,left,,,,,,,,,,,,,0,2,2,11,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,282.43395410000085,None,282.43395410000085,None,282.43395410000085,283.4358057999998,282.43395410000085,283.4358057999998,282.43395410000085,283.4358057999998,282.43395410000085,283.4358057999998,282.43395410000085,282.93555840000045,282.43395410000085,282.93555840000045,282.43395410000085,282.93555840000045,282.43395410000085,282.93555840000045,282.43395410000085,None,0.24334640000597574,,,,,11002,001,2023_Dec_29_1307,nback,2021.2.3,60.46976541877763,
0-back,instructions\back-0.png,conditions\03back-e.xlsx,,experiment,0,1,stim\yellow.png,stim\gray.png,stim\gray.png,stim\gray.png,up,,,,,,,,,,,,,0,2,2,11,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,up,1,283.937405699995,None,283.937405699995,None,283.937405699995,284.9386063999991,283.937405699995,284.9386063999991,283.937405699995,284.9386063999991,283.937405699995,284.9386063999991,283.937405699995,284.43776439999783,283.937405699995,284.43776439999783,283.937405699995,284.43776439999783,283.937405699995,284.43776439999783,283.937405699995,None,0.4517370999965351,,,,,11002,001,2023_Dec_29_1307,nback,2021.2.3,60.46976541877763,
0-back,instructions\back-0.png,conditions\03back-e.xlsx,,experiment,0,3,stim\gray.png,stim\gray.png,stim\yellow.png,stim\gray.png,right,,,,,,,,,,,,,0,2,2,11,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,285.43866100000014,None,285.43866100000014,None,285.43866100000014,286.4409295000005,285.43866100000014,286.4409295000005,285.43866100000014,286.4409295000005,285.43866100000014,286.4409295000005,285.43866100000014,285.93949019999854,285.43866100000014,285.93949019999854,285.43866100000014,285.93949019999854,285.43866100000014,285.93949019999854,285.43866100000014,None,0.3987261000002036,,,,,11002,001,2023_Dec_29_1307,nback,2021.2.3,60.46976541877763,
0-back,instructions\back-0.png,conditions\03back-e.xlsx,,experiment,0,4,stim\gray.png,stim\gray.png,stim\gray.png,stim\yellow.png,down,,,,,,,,,,,,,0,2,2,11,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,down,1,286.94080609999946,None,286.94080609999946,None,286.94080609999946,287.9438764000006,286.94080609999946,287.9438764000006,286.94080609999946,287.9438764000006,286.94080609999946,287.9438764000006,286.94080609999946,287.44179579999764,286.94080609999946,287.44179579999764,286.94080609999946,287.44179579999764,286.94080609999946,287.44179579999764,286.94080609999946,None,0.3603962999986834,,,,,11002,001,2023_Dec_29_1307,nback,2021.2.3,60.46976541877763,
0-back,instructions\back-0.png,conditions\03back-e.xlsx,,experiment,0,2,stim\gray.png,stim\yellow.png,stim\gray.png,stim\gray.png,left,,,,,,,,,,,,,0,2,2,11,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,288.42637169999944,None,288.42637169999944,None,288.42637169999944,289.4277213999958,288.42637169999944,289.4277213999958,288.42637169999944,289.4277213999958,288.42637169999944,289.4277213999958,288.42637169999944,288.92719809999835,288.42637169999944,288.92719809999835,288.42637169999944,288.92719809999835,288.42637169999944,288.92719809999835,288.42637169999944,None,0.3392013000047882,,,,,11002,001,2023_Dec_29_1307,nback,2021.2.3,60.46976541877763,
0-back,instructions\back-0.png,conditions\03back-e.xlsx,,experiment,0,2,stim\gray.png,stim\yellow.png,stim\gray.png,stim\gray.png,left,,,,,,,,,,,,,0,2,2,11,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,289.9291054999994,None,289.9291054999994,None,289.9291054999994,290.9312385999947,289.9291054999994,290.9312385999947,289.9291054999994,290.9312385999947,289.9291054999994,290.9312385999947,289.9291054999994,290.42981619999773,289.9291054999994,290.42981619999773,289.9291054999994,290.42981619999773,289.9291054999994,290.42981619999773,289.9291054999994,None,0.5081170999983442,,,,,11002,001,2023_Dec_29_1307,nback,2021.2.3,60.46976541877763,
0-back,instructions\back-0.png,conditions\03back-e.xlsx,,,,,,,,,,,,,,,,,,,,,,0,2,2,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,291.4314999999988,None,,,11002,001,2023_Dec_29_1307,nback,2021.2.3,60.46976541877763,
2-back,instructions\back-2.png,conditions\24back-e.xlsx,,experiment,2,1,stim\yellow.png,stim\gray.png,stim\gray.png,stim\gray.png,None,,,,,,,,,,,,,0,3,3,12,0,0,0,0,,,,,,,,,,,,,,,292.59911999999895,297.10662919999595,297.0392795000007,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,1,297.45739859999594,None,297.45739859999594,None,297.45739859999594,298.45869179999863,297.45739859999594,298.45869179999863,297.45739859999594,298.45869179999863,297.45739859999594,298.45869179999863,297.45739859999594,297.95775460000004,297.45739859999594,297.95775460000004,297.45739859999594,297.95775460000004,297.45739859999594,297.95775460000004,297.45739859999594,None,,,,,,11002,001,2023_Dec_29_1307,nback,2021.2.3,60.46976541877763,
2-back,instructions\back-2.png,conditions\24back-e.xlsx,,experiment,2,2,stim\gray.png,stim\yellow.png,stim\gray.png,stim\gray.png,None,,,,,,,,,,,,,0,3,3,12,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,1,298.9417736999967,None,298.9417736999967,None,298.9417736999967,299.94384549999813,298.9417736999967,299.94384549999813,298.9417736999967,299.94384549999813,298.9417736999967,299.94384549999813,298.9417736999967,299.4434007999953,298.9417736999967,299.4434007999953,298.9417736999967,299.4434007999953,298.9417736999967,299.4434007999953,298.9417736999967,None,,,,,,11002,001,2023_Dec_29_1307,nback,2021.2.3,60.46976541877763,
2-back,instructions\back-2.png,conditions\24back-e.xlsx,,experiment,2,1,stim\yellow.png,stim\gray.png,stim\gray.png,stim\gray.png,up,,,,,,,,,,,,,0,3,3,12,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,up,1,300.4273766999977,None,300.4273766999977,None,300.4273766999977,301.42893639999966,300.4273766999977,301.42893639999966,300.4273766999977,301.42893639999966,300.4273766999977,301.42893639999966,300.4273766999977,300.92889209999703,300.4273766999977,300.92889209999703,300.4273766999977,300.92889209999703,300.4273766999977,300.92889209999703,300.4273766999977,None,0.5303300999948988,,,,,11002,001,2023_Dec_29_1307,nback,2021.2.3,60.46976541877763,
2-back,instructions\back-2.png,conditions\24back-e.xlsx,,experiment,2,4,stim\gray.png,stim\gray.png,stim\gray.png,stim\yellow.png,left,,,,,,,,,,,,,0,3,3,12,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,301.9295903999955,None,301.9295903999955,None,301.9295903999955,302.9319082000002,301.9295903999955,302.9319082000002,301.9295903999955,302.9319082000002,301.9295903999955,302.9319082000002,301.9295903999955,302.4311123000007,301.9295903999955,302.4311123000007,301.9295903999955,302.4311123000007,301.9295903999955,302.4311123000007,301.9295903999955,None,0.7881161000041175,,,,,11002,001,2023_Dec_29_1307,nback,2021.2.3,60.46976541877763,
2-back,instructions\back-2.png,conditions\24back-e.xlsx,,experiment,2,3,stim\gray.png,stim\gray.png,stim\yellow.png,stim\gray.png,up,,,,,,,,,,,,,0,3,3,12,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,up,1,303.4318803999995,None,303.4318803999995,None,303.4318803999995,304.43333079999866,303.4318803999995,304.43333079999866,303.4318803999995,304.43333079999866,303.4318803999995,304.43333079999866,303.4318803999995,303.93271249999816,303.4318803999995,303.93271249999816,303.4318803999995,303.93271249999816,303.4318803999995,303.93271249999816,303.4318803999995,None,0.39772870000160765,,,,,11002,001,2023_Dec_29_1307,nback,2021.2.3,60.46976541877763,
2-back,instructions\back-2.png,conditions\24back-e.xlsx,,experiment,2,4,stim\gray.png,stim\gray.png,stim\gray.png,stim\yellow.png,down,,,,,,,,,,,,,0,3,3,12,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,down,1,304.9341826000018,None,304.9341826000018,None,304.9341826000018,305.9363280999969,304.9341826000018,305.9363280999969,304.9341826000018,305.9363280999969,304.9341826000018,305.9363280999969,304.9341826000018,305.4353103999965,304.9341826000018,305.4353103999965,304.9341826000018,305.4353103999965,304.9341826000018,305.4353103999965,304.9341826000018,None,0.3430845000038971,,,,,11002,001,2023_Dec_29_1307,nback,2021.2.3,60.46976541877763,
2-back,instructions\back-2.png,conditions\24back-e.xlsx,,experiment,2,3,stim\gray.png,stim\gray.png,stim\yellow.png,stim\gray.png,right,,,,,,,,,,,,,0,3,3,12,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,306.43644420000055,None,306.43644420000055,None,306.43644420000055,307.4384176999956,306.43644420000055,307.4384176999956,306.43644420000055,307.4384176999956,306.43644420000055,307.4384176999956,306.43644420000055,306.9374089999983,306.43644420000055,306.9374089999983,306.43644420000055,306.9374089999983,306.43644420000055,306.9374089999983,306.43644420000055,None,0.265391399996588,,,,,11002,001,2023_Dec_29_1307,nback,2021.2.3,60.46976541877763,
2-back,instructions\back-2.png,conditions\24back-e.xlsx,,experiment,2,2,stim\gray.png,stim\yellow.png,stim\gray.png,stim\gray.png,down,,,,,,,,,,,,,0,3,3,12,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,down,1,307.93850640000164,None,307.93850640000164,None,307.93850640000164,308.94005359999574,307.93850640000164,308.94005359999574,307.93850640000164,308.94005359999574,307.93850640000164,308.94005359999574,307.93850640000164,308.44013229999837,307.93850640000164,308.44013229999837,307.93850640000164,308.44013229999837,307.93850640000164,308.44013229999837,307.93850640000164,None,0.5870051000019885,,,,,11002,001,2023_Dec_29_1307,nback,2021.2.3,60.46976541877763,
2-back,instructions\back-2.png,conditions\24back-e.xlsx,,experiment,2,4,stim\gray.png,stim\gray.png,stim\gray.png,stim\yellow.png,right,,,,,,,,,,,,,0,3,3,12,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,309.4408212999988,None,309.4408212999988,None,309.4408212999988,310.4432831000013,309.4408212999988,310.4432831000013,309.4408212999988,310.4432831000013,309.4408212999988,310.4432831000013,309.4408212999988,309.94221010000183,309.4408212999988,309.94221010000183,309.4408212999988,309.94221010000183,309.4408212999988,309.94221010000183,309.4408212999988,None,0.3803893000003882,,,,,11002,001,2023_Dec_29_1307,nback,2021.2.3,60.46976541877763,
2-back,instructions\back-2.png,conditions\24back-e.xlsx,,experiment,2,1,stim\yellow.png,stim\gray.png,stim\gray.png,stim\gray.png,left,,,,,,,,,,,,,0,3,3,12,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,310.92626670000027,None,310.92626670000027,None,310.92626670000027,311.9282157999987,310.92626670000027,311.9282157999987,310.92626670000027,311.9282157999987,310.92626670000027,311.9282157999987,310.92626670000027,311.4270082000003,310.92626670000027,311.4270082000003,310.92626670000027,311.4270082000003,310.92626670000027,311.4270082000003,310.92626670000027,None,0.567689600000449,,,,,11002,001,2023_Dec_29_1307,nback,2021.2.3,60.46976541877763,
2-back,instructions\back-2.png,conditions\24back-e.xlsx,,experiment,2,3,stim\gray.png,stim\gray.png,stim\yellow.png,stim\gray.png,down,,,,,,,,,,,,,0,3,3,12,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,down,1,312.4285541999998,None,312.4285541999998,None,312.4285541999998,313.4307903000008,312.4285541999998,313.4307903000008,312.4285541999998,313.4307903000008,312.4285541999998,313.4307903000008,312.4285541999998,312.93004089999886,312.4285541999998,312.93004089999886,312.4285541999998,312.93004089999886,312.4285541999998,312.93004089999886,312.4285541999998,None,1.032932800000708,,,,,11002,001,2023_Dec_29_1307,nback,2021.2.3,60.46976541877763,
2-back,instructions\back-2.png,conditions\24back-e.xlsx,,experiment,2,1,stim\yellow.png,stim\gray.png,stim\gray.png,stim\gray.png,up,,,,,,,,,,,,,0,3,3,12,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,up,1,313.93082819999836,None,313.93082819999836,None,313.93082819999836,314.9324484999961,313.93082819999836,314.9324484999961,313.93082819999836,314.9324484999961,313.93082819999836,314.9324484999961,313.93082819999836,314.4322144999969,313.93082819999836,314.4322144999969,313.93082819999836,314.4322144999969,313.93082819999836,314.4322144999969,313.93082819999836,None,0.7066526999988127,,,,,11002,001,2023_Dec_29_1307,nback,2021.2.3,60.46976541877763,
2-back,instructions\back-2.png,conditions\24back-e.xlsx,,experiment,2,2,stim\gray.png,stim\yellow.png,stim\gray.png,stim\gray.png,right,,,,,,,,,,,,,0,3,3,12,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,315.43307249999634,None,315.43307249999634,None,315.43307249999634,316.435762000001,315.43307249999634,316.435762000001,315.43307249999634,316.435762000001,315.43307249999634,316.435762000001,315.43307249999634,315.9345598,315.43307249999634,315.9345598,315.43307249999634,315.9345598,315.43307249999634,315.9345598,315.43307249999634,None,0.9485573999991175,,,,,11002,001,2023_Dec_29_1307,nback,2021.2.3,60.46976541877763,
2-back,instructions\back-2.png,conditions\24back-e.xlsx,,experiment,2,4,stim\gray.png,stim\gray.png,stim\gray.png,stim\yellow.png,up,,,,,,,,,,,,,0,3,3,12,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,up,1,316.93619200000103,None,316.93619200000103,None,316.93619200000103,317.9368265000012,316.93619200000103,317.9368265000012,316.93619200000103,317.9368265000012,316.93619200000103,317.9368265000012,316.93619200000103,317.4365344999969,316.93619200000103,317.4365344999969,316.93619200000103,317.4365344999969,316.93619200000103,317.4365344999969,316.93619200000103,None,0.8611498000027495,,,,,11002,001,2023_Dec_29_1307,nback,2021.2.3,60.46976541877763,
2-back,instructions\back-2.png,conditions\24back-e.xlsx,,experiment,2,3,stim\gray.png,stim\gray.png,stim\yellow.png,stim\gray.png,left,,,,,,,,,,,,,0,3,3,12,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,318.4373814999999,None,318.4373814999999,None,318.4373814999999,319.4397586999985,318.4373814999999,319.4397586999985,318.4373814999999,319.4397586999985,318.4373814999999,319.4397586999985,318.4373814999999,318.93907860000036,318.4373814999999,318.93907860000036,318.4373814999999,318.93907860000036,318.4373814999999,318.93907860000036,318.4373814999999,None,0.5200410000034026,,,,,11002,001,2023_Dec_29_1307,nback,2021.2.3,60.46976541877763,
2-back,instructions\back-2.png,conditions\24back-e.xlsx,,experiment,2,2,stim\gray.png,stim\yellow.png,stim\gray.png,stim\gray.png,down,,,,,,,,,,,,,0,3,3,12,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,down,1,319.9395846999978,None,319.9395846999978,None,319.9395846999978,320.9411728999985,319.9395846999978,320.9411728999985,319.9395846999978,320.9411728999985,319.9395846999978,320.9411728999985,319.9395846999978,320.4407194999949,319.9395846999978,320.4407194999949,319.9395846999978,320.4407194999949,319.9395846999978,320.4407194999949,319.9395846999978,None,0.8182338999977219,,,,,11002,001,2023_Dec_29_1307,nback,2021.2.3,60.46976541877763,
2-back,instructions\back-2.png,conditions\24back-e.xlsx,,experiment,2,4,stim\gray.png,stim\gray.png,stim\gray.png,stim\yellow.png,right,,,,,,,,,,,,,0,3,3,12,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,321.44206629999826,None,321.44206629999826,None,321.44206629999826,322.4435244999986,321.44206629999826,322.4435244999986,321.44206629999826,322.4435244999986,321.44206629999826,322.4435244999986,321.44206629999826,321.943374399998,321.44206629999826,321.943374399998,321.44206629999826,321.943374399998,321.44206629999826,321.943374399998,321.44206629999826,None,1.2431176000027335,,,,,11002,001,2023_Dec_29_1307,nback,2021.2.3,60.46976541877763,
