backseq,backinstr,backfile,instruction,Trialtype,back,number,P1,P2,P3,P4,corrAns,trials_practice.thisRepN,trials_practice.thisTrialN,trials_practice.thisN,trials_practice.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,image.started,image_2.started,key_resp.started,key_resp.keys,key_resp.rt,image_3.started,key_resp_2.started,key_resp_2.keys,key_resp_2.rt,image_4.started,text.started,image_4.stopped,text.stopped,H1.started,H2.started,H3.started,H4.started,key_resp_3.started,text_4.started,F1.started,F2.started,F3.started,F4.started,image_7.started,F1.stopped,F2.stopped,F3.stopped,F4.stopped,key_resp_3.keys,key_resp_3.corr,key_resp_3.rt,H1.stopped,H2.stopped,H3.stopped,H4.stopped,key_resp_3.stopped,text_4.stopped,image_7.stopped,text_5.started,key_resp_6.started,key_resp_6.keys,key_resp_6.rt,image_5.started,key_resp_4.started,key_resp_4.keys,key_resp_4.rt,key_resp_5.started,text_3.started,H1_2.started,H2_2.started,H3_2.started,H4_2.started,F1_2.started,F2_2.started,F3_2.started,F4_2.started,image_8.started,F1_2.stopped,F2_2.stopped,F3_2.stopped,F4_2.stopped,key_resp_5.keys,key_resp_5.corr,key_resp_5.rt,key_resp_5.stopped,text_3.stopped,H1_2.stopped,H2_2.stopped,H3_2.stopped,H4_2.stopped,image_8.stopped,text_2.started,text_2.stopped,image_6.started,participant,session,date,expName,psychopyVersion,frameRate,
2-back,instructions\back-2.png,conditions\20back-e.xlsx,,experiment,2,3,stim\gray.png,stim\gray.png,stim\yellow.png,stim\gray.png,up,,,,,,,,,,,,,0,7,7,2,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,705.0823216999997,705.0823216999997,705.0823216999997,705.0823216999997,705.0823216999997,705.0823216999997,705.0823216999997,705.0823216999997,705.0823216999997,705.0823216999997,705.0823216999997,705.5797015999997,705.5797015999997,705.5797015999997,705.5797015999997,up,1,0.46187909999571275,,,,,,,,,,,12007,1,2024-06-14_17h17.42.471,nback,2022.2.4,None,
2-back,instructions\back-2.png,conditions\20back-e.xlsx,,experiment,2,1,stim\yellow.png,stim\gray.png,stim\gray.png,stim\gray.png,down,,,,,,,,,,,,,0,7,7,2,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,706.5825172000041,706.5825172000041,706.5825172000041,706.5825172000041,706.5825172000041,706.5825172000041,706.5825172000041,706.5825172000041,706.5825172000041,706.5825172000041,706.5825172000041,707.0800789000059,707.0800789000059,707.0800789000059,707.0800789000059,down,1,0.48173709999537095,,,,,,,,,,,12007,1,2024-06-14_17h17.42.471,nback,2022.2.4,None,
2-back,instructions\back-2.png,conditions\20back-e.xlsx,,experiment,2,2,stim\gray.png,stim\yellow.png,stim\gray.png,stim\gray.png,right,,,,,,,,,,,,,0,7,7,2,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,708.0835597999976,708.0835597999976,708.0835597999976,708.0835597999976,708.0835597999976,708.0835597999976,708.0835597999976,708.0835597999976,708.0835597999976,708.0835597999976,708.0835597999976,708.5797588999994,708.5797588999994,708.5797588999994,708.5797588999994,None,0,,,,,,,,,,,,12007,1,2024-06-14_17h17.42.471,nback,2022.2.4,None,
2-back,instructions\back-2.png,conditions\20back-e.xlsx,,experiment,2,3,stim\gray.png,stim\gray.png,stim\yellow.png,stim\gray.png,up,,,,,,,,,,,,,0,7,7,2,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,709.5822546999989,709.5822546999989,709.5822546999989,709.5822546999989,709.5822546999989,709.5822546999989,709.5822546999989,709.5822546999989,709.5822546999989,709.5822546999989,709.5822546999989,710.0799014000077,710.0799014000077,710.0799014000077,710.0799014000077,None,0,,,,,,,,,,,,12007,1,2024-06-14_17h17.42.471,nback,2022.2.4,None,
2-back,instructions\back-2.png,conditions\20back-e.xlsx,,experiment,2,4,stim\gray.png,stim\gray.png,stim\gray.png,stim\yellow.png,left,,,,,,,,,,,,,0,7,7,2,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.0826433000038,711.0826433000038,711.0826433000038,711.0826433000038,711.0826433000038,711.0826433000038,711.0826433000038,711.0826433000038,711.0826433000038,711.0826433000038,711.0826433000038,711.5815679000079,711.5815679000079,711.5815679000079,711.5815679000079,left,1,0.5901643999968655,,,,,,,,,,,12007,1,2024-06-14_17h17.42.471,nback,2022.2.4,None,
2-back,instructions\back-2.png,conditions\20back-e.xlsx,,experiment,2,3,stim\gray.png,stim\gray.png,stim\yellow.png,stim\gray.png,right,,,,,,,,,,,,,0,7,7,2,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,712.583538100007,712.583538100007,712.583538100007,712.583538100007,712.583538100007,712.583538100007,712.583538100007,712.583538100007,712.583538100007,712.583538100007,712.583538100007,713.0812328000029,713.0812328000029,713.0812328000029,713.0812328000029,None,0,,,,,,,,,,,,12007,1,2024-06-14_17h17.42.471,nback,2022.2.4,None,
2-back,instructions\back-2.png,conditions\20back-e.xlsx,,experiment,2,4,stim\gray.png,stim\gray.png,stim\gray.png,stim\yellow.png,down,,,,,,,,,,,,,0,7,7,2,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,714.0838136000093,714.0838136000093,714.0838136000093,714.0838136000093,714.0838136000093,714.0838136000093,714.0838136000093,714.0838136000093,714.0838136000093,714.0838136000093,714.0838136000093,714.5809325000009,714.5809325000009,714.5809325000009,714.5809325000009,down,1,1.2601859999995213,,,,,,,,,,,12007,1,2024-06-14_17h17.42.471,nback,2022.2.4,None,
2-back,instructions\back-2.png,conditions\20back-e.xlsx,,experiment,2,1,stim\yellow.png,stim\gray.png,stim\gray.png,stim\gray.png,right,,,,,,,,,,,,,0,7,7,2,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,715.5841905999987,715.5841905999987,715.5841905999987,715.5841905999987,715.5841905999987,715.5841905999987,715.5841905999987,715.5841905999987,715.5841905999987,715.5841905999987,715.5841905999987,716.0815035999985,716.0815035999985,716.0815035999985,716.0815035999985,right,1,0.6161435999965761,,,,,,,,,,,12007,1,2024-06-14_17h17.42.471,nback,2022.2.4,None,
2-back,instructions\back-2.png,conditions\20back-e.xlsx,,experiment,2,2,stim\gray.png,stim\yellow.png,stim\gray.png,stim\gray.png,down,,,,,,,,,,,,,0,7,7,2,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,717.0842739000072,717.0842739000072,717.0842739000072,717.0842739000072,717.0842739000072,717.0842739000072,717.0842739000072,717.0842739000072,717.0842739000072,717.0842739000072,717.0842739000072,717.5813874000014,717.5813874000014,717.5813874000014,717.5813874000014,down,1,0.3402801000047475,,,,,,,,,,,12007,1,2024-06-14_17h17.42.471,nback,2022.2.4,None,
2-back,instructions\back-2.png,conditions\20back-e.xlsx,,experiment,2,3,stim\gray.png,stim\gray.png,stim\yellow.png,stim\gray.png,up,,,,,,,,,,,,,0,7,7,2,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,718.5793456999963,718.5793456999963,718.5793456999963,718.5793456999963,718.5793456999963,718.5793456999963,718.5793456999963,718.5793456999963,718.5793456999963,718.5793456999963,718.5793456999963,719.0811782000092,719.0811782000092,719.0811782000092,719.0811782000092,None,0,,,,,,,,,,,,12007,1,2024-06-14_17h17.42.471,nback,2022.2.4,None,
2-back,instructions\back-2.png,conditions\20back-e.xlsx,,experiment,2,1,stim\yellow.png,stim\gray.png,stim\gray.png,stim\gray.png,left,,,,,,,,,,,,,0,7,7,2,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,720.0841799000045,720.0841799000045,720.0841799000045,720.0841799000045,720.0841799000045,720.0841799000045,720.0841799000045,720.0841799000045,720.0841799000045,720.0841799000045,720.0841799000045,720.5821404000017,720.5821404000017,720.5821404000017,720.5821404000017,None,0,,,,,,,,,,,,12007,1,2024-06-14_17h17.42.471,nback,2022.2.4,None,
2-back,instructions\back-2.png,conditions\20back-e.xlsx,,experiment,2,4,stim\gray.png,stim\gray.png,stim\gray.png,stim\yellow.png,right,,,,,,,,,,,,,0,7,7,2,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,721.5844120999973,721.5844120999973,721.5844120999973,721.5844120999973,721.5844120999973,721.5844120999973,721.5844120999973,721.5844120999973,721.5844120999973,721.5844120999973,721.5844120999973,722.0814459999965,722.0814459999965,722.0814459999965,722.0814459999965,right,1,0.6241831000079401,,,,,,,,,,,12007,1,2024-06-14_17h17.42.471,nback,2022.2.4,None,
2-back,instructions\back-2.png,conditions\20back-e.xlsx,,experiment,2,2,stim\gray.png,stim\yellow.png,stim\gray.png,stim\gray.png,up,,,,,,,,,,,,,0,7,7,2,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,723.0834829000087,723.0834829000087,723.0834829000087,723.0834829000087,723.0834829000087,723.0834829000087,723.0834829000087,723.0834829000087,723.0834829000087,723.0834829000087,723.0834829000087,723.5814160000009,723.5814160000009,723.5814160000009,723.5814160000009,None,0,,,,,,,,,,,,12007,1,2024-06-14_17h17.42.471,nback,2022.2.4,None,
2-back,instructions\back-2.png,conditions\20back-e.xlsx,,experiment,2,4,stim\gray.png,stim\gray.png,stim\gray.png,stim\yellow.png,down,,,,,,,,,,,,,0,7,7,2,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,724.5818489000085,724.5818489000085,724.5818489000085,724.5818489000085,724.5818489000085,724.5818489000085,724.5818489000085,724.5818489000085,724.5818489000085,724.5818489000085,724.5818489000085,725.0795074000052,725.0795074000052,725.0795074000052,725.0795074000052,down,1,0.8744044999912148,,,,,,,,,,,12007,1,2024-06-14_17h17.42.471,nback,2022.2.4,None,
2-back,instructions\back-2.png,conditions\20back-e.xlsx,,experiment,2,3,stim\gray.png,stim\gray.png,stim\yellow.png,stim\gray.png,left,,,,,,,,,,,,,0,7,7,2,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,726.0825072000007,726.0825072000007,726.0825072000007,726.0825072000007,726.0825072000007,726.0825072000007,726.0825072000007,726.0825072000007,726.0825072000007,726.0825072000007,726.0825072000007,726.5799668999971,726.5799668999971,726.5799668999971,726.5799668999971,down,0,1.237985200001276,,,,,,,,,,,12007,1,2024-06-14_17h17.42.471,nback,2022.2.4,None,
2-back,instructions\back-2.png,conditions\20back-e.xlsx,,experiment,2,1,stim\yellow.png,stim\gray.png,stim\gray.png,stim\gray.png,down,,,,,,,,,,,,,0,7,7,2,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,727.5924652999965,727.5924652999965,727.5924652999965,727.5924652999965,727.5924652999965,727.5924652999965,727.5924652999965,727.5924652999965,727.5924652999965,727.5924652999965,727.5924652999965,728.0923467000102,728.0923467000102,728.0923467000102,728.0923467000102,right,0,0.6638228999945568,,,,,,,,,,,12007,1,2024-06-14_17h17.42.471,nback,2022.2.4,None,
2-back,instructions\back-2.png,conditions\20back-e.xlsx,,experiment,2,2,stim\gray.png,stim\yellow.png,stim\gray.png,stim\gray.png,right,,,,,,,,,,,,,0,7,7,2,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,729.0916612000001,729.0916612000001,729.0916612000001,729.0916612000001,729.0916612000001,729.0916612000001,729.0916612000001,729.0916612000001,729.0916612000001,729.0916612000001,729.0916612000001,729.5925734000048,729.5925734000048,729.5925734000048,729.5925734000048,up,0,0.5163789999933215,,,,,,,,,,,12007,1,2024-06-14_17h17.42.471,nback,2022.2.4,None,
2-back,instructions\back-2.png,conditions\20back-e.xlsx,,,,,,,,,,,,,,,,,,,,,,0,7,7,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,730.5793985000055,,,12007,1,2024-06-14_17h17.42.471,nback,2022.2.4,None,
2-back,instructions\back-2.png,conditions\22back-e.xlsx,,experiment,2,2,stim\gray.png,stim\yellow.png,stim\gray.png,stim\gray.png,None,,,,,,,,,,,,,0,8,8,8,0,0,0,0,,,,,,,,,,731.662184700006,736.0581638000003,736.1582914000028,736.5873595000012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,736.5873595000012,736.5873595000012,736.5873595000012,736.5873595000012,736.5873595000012,736.5873595000012,736.5873595000012,736.5873595000012,736.5873595000012,736.5873595000012,736.5873595000012,737.0926359000005,737.0926359000005,737.0926359000005,737.0926359000005,None,1,,,,,,,,,,,,12007,1,2024-06-14_17h17.42.471,nback,2022.2.4,None,
2-back,instructions\back-2.png,conditions\22back-e.xlsx,,experiment,2,3,stim\gray.png,stim\gray.png,stim\yellow.png,stim\gray.png,None,,,,,,,,,,,,,0,8,8,8,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,738.0855788000044,738.0855788000044,738.0855788000044,738.0855788000044,738.0855788000044,738.0855788000044,738.0855788000044,738.0855788000044,738.0855788000044,738.0855788000044,738.0855788000044,738.581740499998,738.581740499998,738.581740499998,738.581740499998,None,1,,,,,,,,,,,,12007,1,2024-06-14_17h17.42.471,nback,2022.2.4,None,
2-back,instructions\back-2.png,conditions\22back-e.xlsx,,experiment,2,1,stim\yellow.png,stim\gray.png,stim\gray.png,stim\gray.png,left,,,,,,,,,,,,,0,8,8,8,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,739.584008699996,739.584008699996,739.584008699996,739.584008699996,739.584008699996,739.584008699996,739.584008699996,739.584008699996,739.584008699996,739.584008699996,739.584008699996,740.0802847000014,740.0802847000014,740.0802847000014,740.0802847000014,left,1,0.4645561000070302,,,,,,,,,,,12007,1,2024-06-14_17h17.42.471,nback,2022.2.4,None,
2-back,instructions\back-2.png,conditions\22back-e.xlsx,,experiment,2,2,stim\gray.png,stim\yellow.png,stim\gray.png,stim\gray.png,right,,,,,,,,,,,,,0,8,8,8,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,741.0846595000039,741.0846595000039,741.0846595000039,741.0846595000039,741.0846595000039,741.0846595000039,741.0846595000039,741.0846595000039,741.0846595000039,741.0846595000039,741.0846595000039,741.5816102999961,741.5816102999961,741.5816102999961,741.5816102999961,right,1,0.24310680000053253,,,,,,,,,,,12007,1,2024-06-14_17h17.42.471,nback,2022.2.4,None,
2-back,instructions\back-2.png,conditions\22back-e.xlsx,,experiment,2,1,stim\yellow.png,stim\gray.png,stim\gray.png,stim\gray.png,up,,,,,,,,,,,,,0,8,8,8,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,742.5799660000048,742.5799660000048,742.5799660000048,742.5799660000048,742.5799660000048,742.5799660000048,742.5799660000048,742.5799660000048,742.5799660000048,742.5799660000048,742.5799660000048,743.0814610000089,743.0814610000089,743.0814610000089,743.0814610000089,up,1,0.3170285999949556,,,,,,,,,,,12007,1,2024-06-14_17h17.42.471,nback,2022.2.4,None,
2-back,instructions\back-2.png,conditions\22back-e.xlsx,,experiment,2,4,stim\gray.png,stim\gray.png,stim\gray.png,stim\yellow.png,left,,,,,,,,,,,,,0,8,8,8,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,744.0847923999972,744.0847923999972,744.0847923999972,744.0847923999972,744.0847923999972,744.0847923999972,744.0847923999972,744.0847923999972,744.0847923999972,744.0847923999972,744.0847923999972,744.5823348999984,744.5823348999984,744.5823348999984,744.5823348999984,up,0,0.47495220000564586,,,,,,,,,,,12007,1,2024-06-14_17h17.42.471,nback,2022.2.4,None,
2-back,instructions\back-2.png,conditions\22back-e.xlsx,,experiment,2,3,stim\gray.png,stim\gray.png,stim\yellow.png,stim\gray.png,up,,,,,,,,,,,,,0,8,8,8,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,745.5923123999964,745.5923123999964,745.5923123999964,745.5923123999964,745.5923123999964,745.5923123999964,745.5923123999964,745.5923123999964,745.5923123999964,745.5923123999964,745.5923123999964,746.0927437000064,746.0927437000064,746.0927437000064,746.0927437000064,left,0,0.39975839998805895,,,,,,,,,,,12007,1,2024-06-14_17h17.42.471,nback,2022.2.4,None,
2-back,instructions\back-2.png,conditions\22back-e.xlsx,,experiment,2,1,stim\yellow.png,stim\gray.png,stim\gray.png,stim\gray.png,down,,,,,,,,,,,,,0,8,8,8,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,747.082290899998,747.082290899998,747.082290899998,747.082290899998,747.082290899998,747.082290899998,747.082290899998,747.082290899998,747.082290899998,747.082290899998,747.082290899998,747.5790780000098,747.5790780000098,747.5790780000098,747.5790780000098,None,0,,,,,,,,,,,,12007,1,2024-06-14_17h17.42.471,nback,2022.2.4,None,
2-back,instructions\back-2.png,conditions\22back-e.xlsx,,experiment,2,2,stim\gray.png,stim\yellow.png,stim\gray.png,stim\gray.png,right,,,,,,,,,,,,,0,8,8,8,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,748.5922430000064,748.5922430000064,748.5922430000064,748.5922430000064,748.5922430000064,748.5922430000064,748.5922430000064,748.5922430000064,748.5922430000064,748.5922430000064,748.5922430000064,749.0926219000103,749.0926219000103,749.0926219000103,749.0926219000103,None,0,,,,,,,,,,,,12007,1,2024-06-14_17h17.42.471,nback,2022.2.4,None,
2-back,instructions\back-2.png,conditions\22back-e.xlsx,,experiment,2,1,stim\yellow.png,stim\gray.png,stim\gray.png,stim\gray.png,up,,,,,,,,,,,,,0,8,8,8,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,750.0823407999997,750.0823407999997,750.0823407999997,750.0823407999997,750.0823407999997,750.0823407999997,750.0823407999997,750.0823407999997,750.0823407999997,750.0823407999997,750.0823407999997,750.5795771999983,750.5795771999983,750.5795771999983,750.5795771999983,up,1,1.3339667999971425,,,,,,,,,,,12007,1,2024-06-14_17h17.42.471,nback,2022.2.4,None,
2-back,instructions\back-2.png,conditions\22back-e.xlsx,,experiment,2,4,stim\gray.png,stim\gray.png,stim\gray.png,stim\yellow.png,left,,,,,,,,,,,,,0,8,8,8,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,751.5839911000076,751.5839911000076,751.5839911000076,751.5839911000076,751.5839911000076,751.5839911000076,751.5839911000076,751.5839911000076,751.5839911000076,751.5839911000076,751.5839911000076,752.0812605000101,752.0812605000101,752.0812605000101,752.0812605000101,None,0,,,,,,,,,,,,12007,1,2024-06-14_17h17.42.471,nback,2022.2.4,None,
2-back,instructions\back-2.png,conditions\22back-e.xlsx,,experiment,2,2,stim\gray.png,stim\yellow.png,stim\gray.png,stim\gray.png,up,,,,,,,,,,,,,0,8,8,8,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,753.0845134999981,753.0845134999981,753.0845134999981,753.0845134999981,753.0845134999981,753.0845134999981,753.0845134999981,753.0845134999981,753.0845134999981,753.0845134999981,753.0845134999981,753.5812303999992,753.5812303999992,753.5812303999992,753.5812303999992,up,1,1.4040773000015179,,,,,,,,,,,12007,1,2024-06-14_17h17.42.471,nback,2022.2.4,None,
2-back,instructions\back-2.png,conditions\22back-e.xlsx,,experiment,2,4,stim\gray.png,stim\gray.png,stim\gray.png,stim\yellow.png,down,,,,,,,,,,,,,0,8,8,8,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,754.5820445999998,754.5820445999998,754.5820445999998,754.5820445999998,754.5820445999998,754.5820445999998,754.5820445999998,754.5820445999998,754.5820445999998,754.5820445999998,754.5820445999998,755.0806544000079,755.0806544000079,755.0806544000079,755.0806544000079,left,0,1.3787405999901239,,,,,,,,,,,12007,1,2024-06-14_17h17.42.471,nback,2022.2.4,None,
2-back,instructions\back-2.png,conditions\22back-e.xlsx,,experiment,2,3,stim\gray.png,stim\gray.png,stim\yellow.png,stim\gray.png,left,,,,,,,,,,,,,0,8,8,8,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,756.0807873000012,756.0807873000012,756.0807873000012,756.0807873000012,756.0807873000012,756.0807873000012,756.0807873000012,756.0807873000012,756.0807873000012,756.0807873000012,756.0807873000012,756.5812783000001,756.5812783000001,756.5812783000001,756.5812783000001,down,0,1.2068992999993498,,,,,,,,,,,12007,1,2024-06-14_17h17.42.471,nback,2022.2.4,None,
2-back,instructions\back-2.png,conditions\22back-e.xlsx,,experiment,2,3,stim\gray.png,stim\gray.png,stim\yellow.png,stim\gray.png,down,,,,,,,,,,,,,0,8,8,8,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,757.5721761000023,757.5721761000023,757.5721761000023,757.5721761000023,757.5721761000023,757.5721761000023,757.5721761000023,757.5721761000023,757.5721761000023,757.5721761000023,757.5721761000023,758.0687424000062,758.0687424000062,758.0687424000062,758.0687424000062,None,0,,759.0708204999974,759.0708204999974,759.0708204999974,759.0708204999974,759.0708204999974,759.0708204999974,759.0708204999974,,,,12007,1,2024-06-14_17h17.42.471,nback,2022.2.4,None,
2-back,instructions\back-2.png,conditions\22back-e.xlsx,,experiment,2,4,stim\gray.png,stim\gray.png,stim\gray.png,stim\yellow.png,right,,,,,,,,,,,,,0,8,8,8,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,759.0708204999974,759.0708204999974,759.0708204999974,759.0708204999974,759.0708204999974,759.0708204999974,759.0708204999974,759.0708204999974,759.0708204999974,759.0708204999974,759.0708204999974,759.5706286000059,759.5706286000059,759.5706286000059,759.5706286000059,down,0,0.3213099999993574,760.5730123000103,760.5730123000103,760.5730123000103,760.5730123000103,760.5730123000103,760.5730123000103,760.5730123000103,,,,12007,1,2024-06-14_17h17.42.471,nback,2022.2.4,None,
2-back,instructions\back-2.png,conditions\22back-e.xlsx,,experiment,2,2,stim\gray.png,stim\yellow.png,stim\gray.png,stim\gray.png,right,,,,,,,,,,,,,0,8,8,8,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,760.5730123000103,760.5730123000103,760.5730123000103,760.5730123000103,760.5730123000103,760.5730123000103,760.5730123000103,760.5730123000103,760.5730123000103,760.5730123000103,760.5730123000103,761.0702769000054,761.0702769000054,761.0702769000054,761.0702769000054,right,1,1.283837399998447,762.0716622000036,762.0716622000036,762.0716622000036,762.0716622000036,762.0716622000036,762.0716622000036,762.0716622000036,,,,12007,1,2024-06-14_17h17.42.471,nback,2022.2.4,None,
2-back,instructions\back-2.png,conditions\22back-e.xlsx,,experiment,2,1,stim\yellow.png,stim\gray.png,stim\gray.png,stim\gray.png,down,,,,,,,,,,,,,0,8,8,8,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,762.0716622000036,762.0716622000036,762.0716622000036,762.0716622000036,762.0716622000036,762.0716622000036,762.0716622000036,762.0716622000036,762.0716622000036,762.0716622000036,762.0716622000036,762.569816400006,762.569816400006,762.569816400006,762.569816400006,None,0,,763.5727750000078,763.5727750000078,763.5727750000078,763.5727750000078,763.5727750000078,763.5727750000078,763.5727750000078,,,,12007,1,2024-06-14_17h17.42.471,nback,2022.2.4,None,
2-back,instructions\back-2.png,conditions\22back-e.xlsx,,experiment,2,4,stim\gray.png,stim\gray.png,stim\gray.png,stim\yellow.png,left,,,,,,,,,,,,,0,8,8,8,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,763.5727750000078,763.5727750000078,763.5727750000078,763.5727750000078,763.5727750000078,763.5727750000078,763.5727750000078,763.5727750000078,763.5727750000078,763.5727750000078,763.5727750000078,764.0702223999979,764.0702223999979,764.0702223999979,764.0702223999979,left,1,0.04348899998876732,765.0777715000004,765.0777715000004,765.0777715000004,765.0777715000004,765.0777715000004,765.0777715000004,765.0777715000004,,,,12007,1,2024-06-14_17h17.42.471,nback,2022.2.4,None,
2-back,instructions\back-2.png,conditions\22back-e.xlsx,,experiment,2,3,stim\gray.png,stim\gray.png,stim\yellow.png,stim\gray.png,up,,,,,,,,,,,,,0,8,8,8,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,765.0777715000004,765.0777715000004,765.0777715000004,765.0777715000004,765.0777715000004,765.0777715000004,765.0777715000004,765.0777715000004,765.0777715000004,765.0777715000004,765.0777715000004,765.5795454000036,765.5795454000036,765.5795454000036,765.5795454000036,None,0,,,,,,,,,,,,12007,1,2024-06-14_17h17.42.471,nback,2022.2.4,None,
2-back,instructions\back-2.png,conditions\22back-e.xlsx,,,,,,,,,,,,,,,,,,,,,,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,766.5788859000022,,,12007,1,2024-06-14_17h17.42.471,nback,2022.2.4,None,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,767.5865099000075,,,,,,,
