backseq,backinstr,backfile,instruction,size_in,Trialtype,back,number,P1,P2,P3,P4,corrAns,trials_practice.thisRepN,trials_practice.thisTrialN,trials_practice.thisN,trials_practice.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,image.started,image.stopped,image_2.started,image_2.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,image_3.started,image_3.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,image_4.started,image_4.stopped,text.started,text.stopped,H1.started,H1.stopped,H2.started,H2.stopped,H3.started,H3.stopped,H4.started,H4.stopped,key_resp_3.keys,key_resp_3.corr,key_resp_3.started,key_resp_3.stopped,text_4.started,text_4.stopped,F1.started,F1.stopped,F2.started,F2.stopped,F3.started,F3.stopped,F4.started,F4.stopped,image_7.started,image_7.stopped,key_resp_3.rt,text_5.started,text_5.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.started,key_resp_6.stopped,image_5.started,image_5.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.started,key_resp_4.stopped,key_resp_5.keys,key_resp_5.corr,key_resp_5.rt,key_resp_5.started,key_resp_5.stopped,text_3.started,text_3.stopped,H1_2.started,H1_2.stopped,H2_2.started,H2_2.stopped,H3_2.started,H3_2.stopped,H4_2.started,H4_2.stopped,F1_2.started,F1_2.stopped,F2_2.started,F2_2.stopped,F3_2.started,F3_2.stopped,F4_2.started,F4_2.stopped,image_8.started,image_8.stopped,text_2.started,text_2.stopped,image_6.started,image_6.stopped,participant,session,date,expName,psychopyVersion,frameRate,
2-back,instructions\back-2.png,conditions\20back-e.xlsx,,,experiment,2,1,stim\yellow.png,stim\gray.png,stim\gray.png,stim\gray.png,None,,,,,,,,,,,,,0,13,13,2,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,1,,899.4172347999411,None,899.4172347999411,None,899.4172347999411,900.4188285999699,899.4172347999411,900.4188285999699,899.4172347999411,900.4188285999699,899.4172347999411,900.4188285999699,899.4172347999411,899.9172560999868,899.4172347999411,899.9172560999868,899.4172347999411,899.9172560999868,899.4172347999411,899.9172560999868,899.4172347999411,None,,,,,11016,001,2024_Jan_04_1358,nback,2021.2.3,59.76600413999689,
2-back,instructions\back-2.png,conditions\20back-e.xlsx,,,experiment,2,4,stim\gray.png,stim\gray.png,stim\gray.png,stim\yellow.png,left,,,,,,,,,,,,,0,13,13,2,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,up,0,1.464019799954258,900.9186898999615,None,900.9186898999615,None,900.9186898999615,901.9213579000207,900.9186898999615,901.9213579000207,900.9186898999615,901.9213579000207,900.9186898999615,901.9213579000207,900.9186898999615,901.4202502999688,900.9186898999615,901.4202502999688,900.9186898999615,901.4202502999688,900.9186898999615,901.4202502999688,900.9186898999615,None,,,,,11016,001,2024_Jan_04_1358,nback,2021.2.3,59.76600413999689,
2-back,instructions\back-2.png,conditions\20back-e.xlsx,,,experiment,2,3,stim\gray.png,stim\gray.png,stim\yellow.png,stim\gray.png,up,,,,,,,,,,,,,0,13,13,2,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,0,,902.42094979994,None,902.42094979994,None,902.42094979994,903.4222681999672,902.42094979994,903.4222681999672,902.42094979994,903.4222681999672,902.42094979994,903.4222681999672,902.42094979994,902.9222583000083,902.42094979994,902.9222583000083,902.42094979994,902.9222583000083,902.42094979994,902.9222583000083,902.42094979994,None,,,,,11016,001,2024_Jan_04_1358,nback,2021.2.3,59.76600413999689,
2-back,instructions\back-2.png,conditions\20back-e.xlsx,,,experiment,2,1,stim\yellow.png,stim\gray.png,stim\gray.png,stim\gray.png,down,,,,,,,,,,,,,0,13,13,2,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0,1.420029699918814,903.9230270000407,None,903.9230270000407,None,903.9230270000407,904.9247150999727,903.9230270000407,904.9247150999727,903.9230270000407,904.9247150999727,903.9230270000407,904.9247150999727,903.9230270000407,904.4245622999733,903.9230270000407,904.4245622999733,903.9230270000407,904.4245622999733,903.9230270000407,904.4245622999733,903.9230270000407,None,,,,,11016,001,2024_Jan_04_1358,nback,2021.2.3,59.76600413999689,
2-back,instructions\back-2.png,conditions\20back-e.xlsx,,,experiment,2,2,stim\gray.png,stim\yellow.png,stim\gray.png,stim\gray.png,right,,,,,,,,,,,,,0,13,13,2,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,up,0,1.3022354000713676,905.4255145000061,None,905.4255145000061,None,905.4255145000061,906.4270428000018,905.4255145000061,906.4270428000018,905.4255145000061,906.4270428000018,905.4255145000061,906.4270428000018,905.4255145000061,905.9261688999832,905.4255145000061,905.9261688999832,905.4255145000061,905.9261688999832,905.4255145000061,905.9261688999832,905.4255145000061,None,,,,,11016,001,2024_Jan_04_1358,nback,2021.2.3,59.76600413999689,
2-back,instructions\back-2.png,conditions\20back-e.xlsx,,,experiment,2,3,stim\gray.png,stim\gray.png,stim\yellow.png,stim\gray.png,up,,,,,,,,,,,,,0,13,13,2,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,1.3110614999895915,906.9278445000527,None,906.9278445000527,None,906.9278445000527,907.9298058999702,906.9278445000527,907.9298058999702,906.9278445000527,907.9298058999702,906.9278445000527,907.9298058999702,906.9278445000527,907.4290133999893,906.9278445000527,907.4290133999893,906.9278445000527,907.4290133999893,906.9278445000527,907.4290133999893,906.9278445000527,None,,,,,11016,001,2024_Jan_04_1358,nback,2021.2.3,59.76600413999689,
2-back,instructions\back-2.png,conditions\20back-e.xlsx,,,experiment,2,4,stim\gray.png,stim\gray.png,stim\gray.png,stim\yellow.png,left,,,,,,,,,,,,,0,13,13,2,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0,1.2728771000402048,908.4305239999667,None,908.4305239999667,None,908.4305239999667,909.4323796000099,908.4305239999667,909.4323796000099,908.4305239999667,909.4323796000099,908.4305239999667,909.4323796000099,908.4305239999667,908.9312847000547,908.4305239999667,908.9312847000547,908.4305239999667,908.9312847000547,908.4305239999667,908.9312847000547,908.4305239999667,None,,,,,11016,001,2024_Jan_04_1358,nback,2021.2.3,59.76600413999689,
2-back,instructions\back-2.png,conditions\20back-e.xlsx,,,experiment,2,3,stim\gray.png,stim\gray.png,stim\yellow.png,stim\gray.png,right,,,,,,,,,,,,,0,13,13,2,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,1.331691899918951,909.9321435999591,None,909.9321435999591,None,909.9321435999591,910.9343893999467,909.9321435999591,910.9343893999467,909.9321435999591,910.9343893999467,909.9321435999591,910.9343893999467,909.9321435999591,910.4327232999494,909.9321435999591,910.4327232999494,909.9321435999591,910.4327232999494,909.9321435999591,910.4327232999494,909.9321435999591,None,,,,,11016,001,2024_Jan_04_1358,nback,2021.2.3,59.76600413999689,
2-back,instructions\back-2.png,conditions\20back-e.xlsx,,,experiment,2,4,stim\gray.png,stim\gray.png,stim\gray.png,stim\yellow.png,down,,,,,,,,,,,,,0,13,13,2,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,0,,911.4175463999854,None,911.4175463999854,None,911.4175463999854,912.4191423000302,911.4175463999854,912.4191423000302,911.4175463999854,912.4191423000302,911.4175463999854,912.4191423000302,911.4175463999854,911.9190954000223,911.4175463999854,911.9190954000223,911.4175463999854,911.9190954000223,911.4175463999854,911.9190954000223,911.4175463999854,None,,,,,11016,001,2024_Jan_04_1358,nback,2021.2.3,59.76600413999689,
2-back,instructions\back-2.png,conditions\20back-e.xlsx,,,experiment,2,1,stim\yellow.png,stim\gray.png,stim\gray.png,stim\gray.png,right,,,,,,,,,,,,,0,13,13,2,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,0.23835840006358922,912.9208848000271,None,912.9208848000271,None,912.9208848000271,913.921945799957,912.9208848000271,913.921945799957,912.9208848000271,913.921945799957,912.9208848000271,913.921945799957,912.9208848000271,913.4214012000011,912.9208848000271,913.4214012000011,912.9208848000271,913.4214012000011,912.9208848000271,913.4214012000011,912.9208848000271,None,,,,,11016,001,2024_Jan_04_1358,nback,2021.2.3,59.76600413999689,
2-back,instructions\back-2.png,conditions\20back-e.xlsx,,,experiment,2,2,stim\gray.png,stim\yellow.png,stim\gray.png,stim\gray.png,down,,,,,,,,,,,,,0,13,13,2,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,down,1,0.3210955000249669,914.422149799997,None,914.422149799997,None,914.422149799997,915.4241432000417,914.422149799997,915.4241432000417,914.422149799997,915.4241432000417,914.422149799997,915.4241432000417,914.422149799997,914.9227396999486,914.422149799997,914.9227396999486,914.422149799997,914.9227396999486,914.422149799997,914.9227396999486,914.422149799997,None,,,,,11016,001,2024_Jan_04_1358,nback,2021.2.3,59.76600413999689,
2-back,instructions\back-2.png,conditions\20back-e.xlsx,,,experiment,2,3,stim\gray.png,stim\gray.png,stim\yellow.png,stim\gray.png,up,,,,,,,,,,,,,0,13,13,2,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,up,1,0.2994984000688419,915.9242702999618,None,915.9242702999618,None,915.9242702999618,916.9264717999613,915.9242702999618,916.9264717999613,915.9242702999618,916.9264717999613,915.9242702999618,916.9264717999613,915.9242702999618,916.4251413999591,915.9242702999618,916.4251413999591,915.9242702999618,916.4251413999591,915.9242702999618,916.4251413999591,915.9242702999618,None,,,,,11016,001,2024_Jan_04_1358,nback,2021.2.3,59.76600413999689,
2-back,instructions\back-2.png,conditions\20back-e.xlsx,,,experiment,2,1,stim\yellow.png,stim\gray.png,stim\gray.png,stim\gray.png,left,,,,,,,,,,,,,0,13,13,2,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,0.3644735000561923,917.4268458000151,None,917.4268458000151,None,917.4268458000151,918.4290939000202,917.4268458000151,918.4290939000202,917.4268458000151,918.4290939000202,917.4268458000151,918.4290939000202,917.4268458000151,917.927346099983,917.4268458000151,917.927346099983,917.4268458000151,917.927346099983,917.4268458000151,917.927346099983,917.4268458000151,None,,,,,11016,001,2024_Jan_04_1358,nback,2021.2.3,59.76600413999689,
2-back,instructions\back-2.png,conditions\20back-e.xlsx,,,experiment,2,4,stim\gray.png,stim\gray.png,stim\gray.png,stim\yellow.png,right,,,,,,,,,,,,,0,13,13,2,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,0.2941031999653205,918.9288385999389,None,918.9288385999389,None,918.9288385999389,919.9305042000487,918.9288385999389,919.9305042000487,918.9288385999389,919.9305042000487,918.9288385999389,919.9305042000487,918.9288385999389,919.4299144999823,918.9288385999389,919.4299144999823,918.9288385999389,919.4299144999823,918.9288385999389,919.4299144999823,918.9288385999389,None,,,,,11016,001,2024_Jan_04_1358,nback,2021.2.3,59.76600413999689,
2-back,instructions\back-2.png,conditions\20back-e.xlsx,,,experiment,2,2,stim\gray.png,stim\yellow.png,stim\gray.png,stim\gray.png,up,,,,,,,,,,,,,0,13,13,2,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,up,1,0.3030153999570757,920.4318974999478,None,920.4318974999478,None,920.4318974999478,921.4333889000118,920.4318974999478,921.4333889000118,920.4318974999478,921.4333889000118,920.4318974999478,921.4333889000118,920.4318974999478,920.9326898000436,920.4318974999478,920.9326898000436,920.4318974999478,920.9326898000436,920.4318974999478,920.9326898000436,920.4318974999478,None,,,,,11016,001,2024_Jan_04_1358,nback,2021.2.3,59.76600413999689,
2-back,instructions\back-2.png,conditions\20back-e.xlsx,,,experiment,2,4,stim\gray.png,stim\gray.png,stim\gray.png,stim\yellow.png,down,,,,,,,,,,,,,0,13,13,2,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,down,1,0.257935700006783,921.9330359000014,None,921.9330359000014,None,921.9330359000014,922.9359896000242,921.9330359000014,922.9359896000242,921.9330359000014,922.9359896000242,921.9330359000014,922.9359896000242,921.9330359000014,922.435148700024,921.9330359000014,922.435148700024,921.9330359000014,922.435148700024,921.9330359000014,922.435148700024,921.9330359000014,None,,,,,11016,001,2024_Jan_04_1358,nback,2021.2.3,59.76600413999689,
2-back,instructions\back-2.png,conditions\20back-e.xlsx,,,experiment,2,3,stim\gray.png,stim\gray.png,stim\yellow.png,stim\gray.png,left,,,,,,,,,,,,,0,13,13,2,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,0.3003536000614986,923.4187287000241,None,923.4187287000241,None,923.4187287000241,924.4201551999431,923.4187287000241,924.4201551999431,923.4187287000241,924.4201551999431,923.4187287000241,924.4201551999431,923.4187287000241,923.9195584999397,923.4187287000241,923.9195584999397,923.4187287000241,923.9195584999397,923.4187287000241,923.9195584999397,923.4187287000241,None,,,,,11016,001,2024_Jan_04_1358,nback,2021.2.3,59.76600413999689,
2-back,instructions\back-2.png,conditions\20back-e.xlsx,,,experiment,2,1,stim\yellow.png,stim\gray.png,stim\gray.png,stim\gray.png,down,,,,,,,,,,,,,0,13,13,2,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,down,1,0.2540441999444738,924.9210117999464,None,924.9210117999464,None,924.9210117999464,925.9223162999842,924.9210117999464,925.9223162999842,924.9210117999464,925.9223162999842,924.9210117999464,925.9223162999842,924.9210117999464,925.4216422999743,924.9210117999464,925.4216422999743,924.9210117999464,925.4216422999743,924.9210117999464,925.4216422999743,924.9210117999464,None,,,,,11016,001,2024_Jan_04_1358,nback,2021.2.3,59.76600413999689,
2-back,instructions\back-2.png,conditions\20back-e.xlsx,,,experiment,2,2,stim\gray.png,stim\yellow.png,stim\gray.png,stim\gray.png,right,,,,,,,,,,,,,0,13,13,2,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,0.30435079999733716,926.4231760000112,None,926.4231760000112,None,926.4231760000112,927.4246351999464,926.4231760000112,927.4246351999464,926.4231760000112,927.4246351999464,926.4231760000112,927.4246351999464,926.4231760000112,926.9242638000287,926.4231760000112,926.9242638000287,926.4231760000112,926.9242638000287,926.4231760000112,926.9242638000287,926.4231760000112,None,,,,,11016,001,2024_Jan_04_1358,nback,2021.2.3,59.76600413999689,
2-back,instructions\back-2.png,conditions\20back-e.xlsx,,,,,,,,,,,,,,,,,,,,,,,0,13,13,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,927.9261452000355,None,,,11016,001,2024_Jan_04_1358,nback,2021.2.3,59.76600413999689,
1-back,instructions\back-1.png,conditions\11back-e.xlsx,,,experiment,1,3,stim\gray.png,stim\gray.png,stim\yellow.png,stim\gray.png,None,,,,,,,,,,,,,0,14,14,5,0,0,0,0,,,,,,,,,,,,,,,929.1597756999545,933.6684532000218,933.6171467000386,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,1,,933.9368469000328,None,933.9368469000328,None,933.9368469000328,934.9359022999415,933.9368469000328,934.9359022999415,933.9368469000328,934.9359022999415,933.9368469000328,934.9359022999415,933.9368469000328,934.4521066000452,933.9368469000328,934.4521066000452,933.9368469000328,934.4521066000452,933.9368469000328,934.4521066000452,933.9368469000328,None,,,,,11016,001,2024_Jan_04_1358,nback,2021.2.3,59.76600413999689,
1-back,instructions\back-1.png,conditions\11back-e.xlsx,,,experiment,1,1,stim\yellow.png,stim\gray.png,stim\gray.png,stim\gray.png,right,,,,,,,,,,,,,0,14,14,5,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,0.3398117000469938,935.4198297000257,None,935.4198297000257,None,935.4198297000257,936.4213822999736,935.4198297000257,936.4213822999736,935.4198297000257,936.4213822999736,935.4198297000257,936.4213822999736,935.4198297000257,935.9205312000122,935.4198297000257,935.9205312000122,935.4198297000257,935.9205312000122,935.4198297000257,935.9205312000122,935.4198297000257,None,,,,,11016,001,2024_Jan_04_1358,nback,2021.2.3,59.76600413999689,
1-back,instructions\back-1.png,conditions\11back-e.xlsx,,,experiment,1,4,stim\gray.png,stim\gray.png,stim\gray.png,stim\yellow.png,up,,,,,,,,,,,,,0,14,14,5,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,up,1,0.32505560002755374,936.9218202000484,None,936.9218202000484,None,936.9218202000484,937.9243146999506,936.9218202000484,937.9243146999506,936.9218202000484,937.9243146999506,936.9218202000484,937.9243146999506,936.9218202000484,937.4229489000281,936.9218202000484,937.4229489000281,936.9218202000484,937.4229489000281,936.9218202000484,937.4229489000281,936.9218202000484,None,,,,,11016,001,2024_Jan_04_1358,nback,2021.2.3,59.76600413999689,
1-back,instructions\back-1.png,conditions\11back-e.xlsx,,,experiment,1,2,stim\gray.png,stim\yellow.png,stim\gray.png,stim\gray.png,down,,,,,,,,,,,,,0,14,14,5,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,down,1,0.3824697999516502,938.4243624999654,None,938.4243624999654,None,938.4243624999654,939.4262749999762,938.4243624999654,939.4262749999762,938.4243624999654,939.4262749999762,938.4243624999654,939.4262749999762,938.4243624999654,938.9254577000393,938.4243624999654,938.9254577000393,938.4243624999654,938.9254577000393,938.4243624999654,938.9254577000393,938.4243624999654,None,,,,,11016,001,2024_Jan_04_1358,nback,2021.2.3,59.76600413999689,
1-back,instructions\back-1.png,conditions\11back-e.xlsx,,,experiment,1,1,stim\yellow.png,stim\gray.png,stim\gray.png,stim\gray.png,left,,,,,,,,,,,,,0,14,14,5,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,0.30317500000819564,939.9278292000527,None,939.9278292000527,None,939.9278292000527,940.9285146000329,939.9278292000527,940.9285146000329,939.9278292000527,940.9285146000329,939.9278292000527,940.9285146000329,939.9278292000527,940.4272675999673,939.9278292000527,940.4272675999673,939.9278292000527,940.4272675999673,939.9278292000527,940.4272675999673,939.9278292000527,None,,,,,11016,001,2024_Jan_04_1358,nback,2021.2.3,59.76600413999689,
1-back,instructions\back-1.png,conditions\11back-e.xlsx,,,experiment,1,2,stim\gray.png,stim\yellow.png,stim\gray.png,stim\gray.png,up,,,,,,,,,,,,,0,14,14,5,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,up,1,0.32252649997826666,941.4287199999671,None,941.4287199999671,None,941.4287199999671,942.4302611999447,941.4287199999671,942.4302611999447,941.4287199999671,942.4302611999447,941.4287199999671,942.4302611999447,941.4287199999671,941.9305543999653,941.4287199999671,941.9305543999653,941.4287199999671,941.9305543999653,941.4287199999671,941.9305543999653,941.4287199999671,None,,,,,11016,001,2024_Jan_04_1358,nback,2021.2.3,59.76600413999689,
1-back,instructions\back-1.png,conditions\11back-e.xlsx,,,experiment,1,3,stim\gray.png,stim\gray.png,stim\yellow.png,stim\gray.png,left,,,,,,,,,,,,,0,14,14,5,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,0.29184790002182126,942.9310263999505,None,942.9310263999505,None,942.9310263999505,943.9329839999555,942.9310263999505,943.9329839999555,942.9310263999505,943.9329839999555,942.9310263999505,943.9329839999555,942.9310263999505,943.4316967000486,942.9310263999505,943.4316967000486,942.9310263999505,943.4316967000486,942.9310263999505,943.4316967000486,942.9310263999505,None,,,,,11016,001,2024_Jan_04_1358,nback,2021.2.3,59.76600413999689,
1-back,instructions\back-1.png,conditions\11back-e.xlsx,,,experiment,1,4,stim\gray.png,stim\gray.png,stim\gray.png,stim\yellow.png,right,,,,,,,,,,,,,0,14,14,5,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,0.2702094999840483,944.4171889999416,None,944.4171889999416,None,944.4171889999416,945.4186931999866,944.4171889999416,945.4186931999866,944.4171889999416,945.4186931999866,944.4171889999416,945.4186931999866,944.4171889999416,944.9180618999526,944.4171889999416,944.9180618999526,944.4171889999416,944.9180618999526,944.4171889999416,944.9180618999526,944.4171889999416,None,,,,,11016,001,2024_Jan_04_1358,nback,2021.2.3,59.76600413999689,
1-back,instructions\back-1.png,conditions\11back-e.xlsx,,,experiment,1,4,stim\gray.png,stim\gray.png,stim\gray.png,stim\yellow.png,down,,,,,,,,,,,,,0,14,14,5,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,down,1,0.3124654000857845,945.9185713999905,None,945.9185713999905,None,945.9185713999905,946.9201072000433,945.9185713999905,946.9201072000433,945.9185713999905,946.9201072000433,945.9185713999905,946.9201072000433,945.9185713999905,946.4195652999915,945.9185713999905,946.4195652999915,945.9185713999905,946.4195652999915,945.9185713999905,946.4195652999915,945.9185713999905,None,,,,,11016,001,2024_Jan_04_1358,nback,2021.2.3,59.76600413999689,
1-back,instructions\back-1.png,conditions\11back-e.xlsx,,,experiment,1,3,stim\gray.png,stim\gray.png,stim\yellow.png,stim\gray.png,down,,,,,,,,,,,,,0,14,14,5,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,down,1,0.34630530001595616,947.4208158999681,None,947.4208158999681,None,947.4208158999681,948.4234417999396,947.4208158999681,948.4234417999396,947.4208158999681,948.4234417999396,947.4208158999681,948.4234417999396,947.4208158999681,947.922561799991,947.4208158999681,947.922561799991,947.4208158999681,947.922561799991,947.4208158999681,947.922561799991,947.4208158999681,None,,,,,11016,001,2024_Jan_04_1358,nback,2021.2.3,59.76600413999689,
1-back,instructions\back-1.png,conditions\11back-e.xlsx,,,experiment,1,1,stim\yellow.png,stim\gray.png,stim\gray.png,stim\gray.png,right,,,,,,,,,,,,,0,14,14,5,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,0.267937200027518,948.9231595000019,None,948.9231595000019,None,948.9231595000019,949.9254684000043,948.9231595000019,949.9254684000043,948.9231595000019,949.9254684000043,948.9231595000019,949.9254684000043,948.9231595000019,949.4238912999863,948.9231595000019,949.4238912999863,948.9231595000019,949.4238912999863,948.9231595000019,949.4238912999863,948.9231595000019,None,,,,,11016,001,2024_Jan_04_1358,nback,2021.2.3,59.76600413999689,
1-back,instructions\back-1.png,conditions\11back-e.xlsx,,,experiment,1,2,stim\gray.png,stim\yellow.png,stim\gray.png,stim\gray.png,up,,,,,,,,,,,,,0,14,14,5,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,up,1,0.3330625999951735,950.4262881999603,None,950.4262881999603,None,950.4262881999603,951.4270339000504,950.4262881999603,951.4270339000504,950.4262881999603,951.4270339000504,950.4262881999603,951.4270339000504,950.4262881999603,950.9261713000014,950.4262881999603,950.9261713000014,950.4262881999603,950.9261713000014,950.4262881999603,950.9261713000014,950.4262881999603,None,,,,,11016,001,2024_Jan_04_1358,nback,2021.2.3,59.76600413999689,
1-back,instructions\back-1.png,conditions\11back-e.xlsx,,,experiment,1,3,stim\gray.png,stim\gray.png,stim\yellow.png,stim\gray.png,left,,,,,,,,,,,,,0,14,14,5,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,0.2956732000457123,951.9275825000368,None,951.9275825000368,None,951.9275825000368,952.929489800008,951.9275825000368,952.929489800008,951.9275825000368,952.929489800008,951.9275825000368,952.929489800008,951.9275825000368,952.4287782999454,951.9275825000368,952.4287782999454,951.9275825000368,952.4287782999454,951.9275825000368,952.4287782999454,951.9275825000368,None,,,,,11016,001,2024_Jan_04_1358,nback,2021.2.3,59.76600413999689,
1-back,instructions\back-1.png,conditions\11back-e.xlsx,,,experiment,1,4,stim\gray.png,stim\gray.png,stim\gray.png,stim\yellow.png,right,,,,,,,,,,,,,0,14,14,5,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,0.45817790005821735,953.4296600000234,None,953.4296600000234,None,953.4296600000234,954.4322852999903,953.4296600000234,954.4322852999903,953.4296600000234,954.4322852999903,953.4296600000234,954.4322852999903,953.4296600000234,953.9312617999967,953.4296600000234,953.9312617999967,953.4296600000234,953.9312617999967,953.4296600000234,953.9312617999967,953.4296600000234,None,,,,,11016,001,2024_Jan_04_1358,nback,2021.2.3,59.76600413999689,
