TrialType,Path,Correct,ms,s,ks,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,welcome.started,welcome.stopped,space.started,space.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,Fixwarn.started,Fixwarn.stopped,table.started,table.stopped,key_resp__0.keys,key_resp__0.rt,key_resp__0.started,key_resp__0.stopped,type.started,type.stopped,space_3.started,space_3.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.started,key_resp_6.stopped,stim_2.started,stim_2.stopped,text_2.started,text_2.stopped,key_resp_9.keys,key_resp_9.corr,key_resp_9.rt,key_resp_9.started,key_resp_9.stopped,END.started,END.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,participant,session,date,expName,psychopyVersion,frameRate,
nogo,triangle.png,None,1939,1.939,2.439,0,49,49,65,,,,,,,,,,,,,,,,,,,,,,,,,120.4529720999999,120.95406180003192,120.93812409997918,122.8909853999503,None,1,,120.4529720999999,120.4529720999999,,,,,,,11025,001,2024_Jan_08_0939,gonogo_S,2021.2.3,59.56476029695219,
go,square.png,space,1445,1.445,1.945,0,50,50,74,,,,,,,,,,,,,,,,,,,,,,,,,122.90737050003372,123.40738360001706,123.39124999998603,124.84347530000377,space,1,0.35413430002518,122.90737050003372,122.90737050003372,,,,,,,11025,001,2024_Jan_08_0939,gonogo_S,2021.2.3,59.56476029695219,
go,square.png,space,1155,1.155,1.655,0,51,51,0,,,,,,,,,,,,,,,,,,,,,,,,,124.85954480001237,125.36065859999508,125.34403179993387,126.51268089993391,space,1,0.34607289999257773,124.85954480001237,124.85954480001237,,,,,,,11025,001,2024_Jan_08_0939,gonogo_S,2021.2.3,59.56476029695219,
nogo,triangle.png,None,1683,1.683,2.183,0,52,52,29,,,,,,,,,,,,,,,,,,,,,,,,,126.52874079998583,127.02988689998165,127.0132534999866,128.69910209998488,None,1,,126.52874079998583,126.52874079998583,,,,,,,11025,001,2024_Jan_08_0939,gonogo_S,2021.2.3,59.56476029695219,
go,square.png,space,1189,1.189,1.689,0,53,53,11,,,,,,,,,,,,,,,,,,,,,,,,,128.71574739995413,129.2166048999643,129.19938190001994,130.40108819992747,space,1,0.30586909991689026,128.71574739995413,128.71574739995413,,,,,,,11025,001,2024_Jan_08_0939,gonogo_S,2021.2.3,59.56476029695219,
go,square.png,space,1766,1.766,2.266,0,54,54,23,,,,,,,,,,,,,,,,,,,,,,,,,130.41758420004044,130.9185676999623,130.90195959992707,132.672622699989,space,1,0.41968099994119257,130.41758420004044,130.41758420004044,,,,,,,11025,001,2024_Jan_08_0939,gonogo_S,2021.2.3,59.56476029695219,
go,square.png,space,1503,1.503,2.003,0,55,55,78,,,,,,,,,,,,,,,,,,,,,,,,,132.6878574999282,133.188518299954,133.1722715999931,134.67406530003063,space,1,0.27823650010395795,132.6878574999282,132.6878574999282,,,,,,,11025,001,2024_Jan_08_0939,gonogo_S,2021.2.3,59.56476029695219,
go,square.png,space,1331,1.331,1.831,0,56,56,27,,,,,,,,,,,,,,,,,,,,,,,,,134.69085040001664,135.1913125999272,135.17549409996718,136.5108201999683,space,1,0.2506458000279963,134.69085040001664,134.69085040001664,,,,,,,11025,001,2024_Jan_08_0939,gonogo_S,2021.2.3,59.56476029695219,
go,square.png,space,1297,1.297,1.797,0,57,57,56,,,,,,,,,,,,,,,,,,,,,,,,,136.52666780003347,137.0272496000398,137.01085910003167,138.31379819998983,space,1,0.2868233999470249,136.52666780003347,136.52666780003347,,,,,,,11025,001,2024_Jan_08_0939,gonogo_S,2021.2.3,59.56476029695219,
nogo,triangle.png,None,1273,1.273,1.773,0,58,58,5,,,,,,,,,,,,,,,,,,,,,,,,,138.32950420002453,138.83082669996656,138.8142451000167,140.09926479996648,None,1,,138.32950420002453,138.32950420002453,,,,,,,11025,001,2024_Jan_08_0939,gonogo_S,2021.2.3,59.56476029695219,
go,square.png,space,1462,1.462,1.962,0,59,59,72,,,,,,,,,,,,,,,,,,,,,,,,,140.1155271999305,140.61679000000004,140.60011639993172,142.07192399993073,space,1,0.31400699994992465,140.1155271999305,140.1155271999305,,,,,,,11025,001,2024_Jan_08_0939,gonogo_S,2021.2.3,59.56476029695219,
go,square.png,space,1899,1.899,2.399,0,60,60,55,,,,,,,,,,,,,,,,,,,,,,,,,142.08499310002662,142.58598169998731,142.56893209996633,144.4718642999651,space,1,0.38493480009492487,142.08499310002662,142.08499310002662,,,,,,,11025,001,2024_Jan_08_0939,gonogo_S,2021.2.3,59.56476029695219,
go,square.png,space,1806,1.806,2.306,0,61,61,63,,,,,,,,,,,,,,,,,,,,,,,,,144.48865289997775,144.98941179993562,144.97280260000844,146.7920212999452,space,1,0.3496333999792114,144.48865289997775,144.48865289997775,,,,,,,11025,001,2024_Jan_08_0939,gonogo_S,2021.2.3,59.56476029695219,
go,square.png,space,1111,1.111,1.611,0,62,62,24,,,,,,,,,,,,,,,,,,,,,,,,,146.80861659999937,147.30934109992813,147.29358439997304,148.41120650002267,space,1,0.2687740999972448,146.80861659999937,146.80861659999937,,,,,,,11025,001,2024_Jan_08_0939,gonogo_S,2021.2.3,59.56476029695219,
go,square.png,space,1663,1.663,2.1630000000000003,0,63,63,7,,,,,,,,,,,,,,,,,,,,,,,,,148.427659100038,148.9286368000321,148.91183270001784,150.58137959998567,space,1,0.29748109995853156,148.427659100038,148.427659100038,,,,,,,11025,001,2024_Jan_08_0939,gonogo_S,2021.2.3,59.56476029695219,
